user_id,course_id,certificate
8723,2,0
8722,2,2
8721,2,2
8720,2,0
8719,2,2
8725,2,0
8733,2,0
8700,2,0
8698,2,2
8667,2,1
8668,2,1
8669,2,2
8670,2,0
8671,2,0
8672,2,0
8673,2,2
8674,2,2
8675,2,0
8676,2,0
8677,2,1
8678,2,1
8679,2,2
8680,2,0
8681,2,0
8682,2,2
8683,2,1
8697,2,0
8696,2,1
8695,2,1
8694,2,0
8693,2,0
8692,2,0
8699,2,1
8691,2,2
8689,2,2
8688,2,1
8687,2,2
8686,2,1
8685,2,0
8684,2,1
8690,2,2
8734,2,1
8735,2,0
8736,2,0
8773,2,0
8774,2,0
8775,2,0
8776,2,1
8777,2,1
8778,2,0
8779,2,0
8780,2,0
8781,2,0
8782,2,1
8783,2,2
8784,2,1
8785,2,1
8786,2,1
8787,2,0
8788,2,2
8789,2,0
8803,2,0
8802,2,1
8801,2,0
8800,2,0
8799,2,2
8798,2,0
8772,2,0
8797,2,0
8795,2,2
8794,2,0
8793,2,0
8792,2,1
8791,2,0
8790,2,1
8796,2,0
8771,2,0
8770,2,0
8769,2,2
8750,2,0
8749,2,1
8748,2,0
8747,2,0
8746,2,2
8745,2,2
8751,2,0
8744,2,0
8742,2,0
8741,2,0
8740,2,2
8739,2,0
8738,2,0
8737,2,0
8743,2,0
8666,2,0
8752,2,1
8754,2,0
8768,2,0
8767,2,1
8766,2,0
8765,2,1
8764,2,2
8763,2,1
8753,2,0
8762,2,0
8760,2,0
8759,2,1
8758,2,0
8757,2,0
8756,2,2
8755,2,0
8761,2,1
8805,2,2
8665,2,2
8663,2,2
8561,2,0
8562,2,2
8563,2,0
8564,2,0
8565,2,0
8566,2,0
8567,2,0
8568,2,1
8569,2,1
8570,2,2
8571,2,2
8572,2,1
8573,2,0
8574,2,0
8575,2,1
8576,2,0
8577,2,2
8591,2,0
8590,2,0
8589,2,1
8588,2,0
8587,2,0
8586,2,1
8560,2,1
8585,2,1
8583,2,0
8582,2,0
8581,2,0
8580,2,0
8579,2,0
8578,2,2
8584,2,1
8592,2,1
8559,2,1
8557,2,1
8526,2,2
8527,2,1
8528,2,0
8529,2,0
8530,2,0
8531,2,0
8532,2,0
8533,2,0
8534,2,1
8535,2,1
8536,2,0
8537,2,0
8538,2,2
8539,2,1
8540,2,1
8541,2,0
8542,2,2
8556,2,1
8555,2,1
8554,2,1
8553,2,1
8552,2,0
8551,2,1
8558,2,0
8550,2,0
8548,2,0
8547,2,2
8546,2,0
8545,2,0
8544,2,0
8543,2,0
8549,2,1
8593,2,1
8594,2,1
8595,2,1
8632,2,0
8633,2,1
8634,2,1
8635,2,1
8636,2,0
8637,2,0
8638,2,2
8639,2,0
8640,2,2
8641,2,0
8642,2,1
8643,2,1
8644,2,2
8645,2,1
8646,2,0
8647,2,0
8648,2,0
8662,2,1
8661,2,0
8660,2,1
8659,2,2
8658,2,1
8657,2,0
8631,2,0
8656,2,0
8654,2,2
8653,2,2
8652,2,1
8651,2,2
8650,2,0
8649,2,0
8655,2,0
8630,2,0
8629,2,1
8628,2,0
8609,2,0
8608,2,0
8607,2,0
8606,2,2
8605,2,0
8604,2,1
8610,2,1
8603,2,2
8601,2,0
8600,2,1
8599,2,2
8598,2,1
8597,2,1
8596,2,0
8602,2,1
8664,2,0
8611,2,1
8613,2,0
8627,2,0
8626,2,0
8625,2,1
8624,2,0
8623,2,0
8622,2,0
8612,2,1
8621,2,1
8619,2,1
8618,2,0
8617,2,0
8616,2,2
8615,2,1
8614,2,0
8620,2,0
9367,2,0
7117,2,0
7115,2,2
5607,2,0
5608,2,1
5609,2,2
5610,2,2
5611,2,0
5612,2,0
5613,2,1
5614,2,2
5615,2,0
5616,2,1
5617,2,0
5618,2,2
5619,2,0
5620,2,2
5621,2,0
5622,2,1
5623,2,0
5637,2,0
5636,2,0
5635,2,1
5634,2,0
5633,2,0
5632,2,0
5606,2,0
5631,2,0
5629,2,1
5628,2,0
5627,2,1
5626,2,1
5625,2,1
5624,2,0
5630,2,0
5638,2,1
5605,2,2
5603,2,1
5572,2,0
5573,2,0
5574,2,1
5575,2,1
5576,2,2
5577,2,2
5578,2,0
5579,2,0
5580,2,1
5581,2,1
5582,2,0
5583,2,1
5584,2,2
5585,2,0
5586,2,2
5587,2,1
5588,2,0
5602,2,0
5601,2,2
5600,2,0
5599,2,2
5598,2,1
5597,2,2
5604,2,0
5596,2,1
5594,2,1
5593,2,1
5592,2,0
5591,2,0
5590,2,1
5589,2,2
5595,2,0
5571,2,0
5639,2,1
5641,2,2
5677,2,1
5678,2,1
5679,2,0
5680,2,1
5681,2,2
5682,2,0
5683,2,0
5684,2,1
5685,2,0
5686,2,0
5687,2,2
5688,2,0
5689,2,0
5690,2,1
5691,2,0
5692,2,0
5693,2,0
5707,2,0
5706,2,1
5705,2,0
5704,2,0
5703,2,0
5702,2,0
5676,2,0
5701,2,1
5699,2,0
5698,2,0
5697,2,2
5696,2,0
5695,2,0
5694,2,2
5700,2,2
5640,2,0
5675,2,0
5673,2,0
5642,2,1
5643,2,1
5644,2,0
5645,2,0
5646,2,2
5647,2,0
5648,2,1
5649,2,1
5650,2,0
5651,2,0
5652,2,0
5653,2,0
5654,2,1
5655,2,0
5656,2,0
5657,2,1
5658,2,1
5672,2,2
5671,2,2
5670,2,0
5669,2,1
5668,2,2
5667,2,2
5674,2,0
5666,2,1
5664,2,0
5663,2,0
5662,2,1
5661,2,1
5660,2,0
5659,2,0
5665,2,1
5570,2,0
5569,2,0
5568,2,1
5466,2,0
5467,2,0
5468,2,0
5469,2,0
5470,2,0
5471,2,0
5472,2,2
5473,2,1
5474,2,1
5475,2,0
5476,2,0
5477,2,1
5478,2,0
5479,2,2
5480,2,0
5481,2,2
5482,2,2
5496,2,0
5495,2,0
5494,2,0
5493,2,1
5492,2,1
5491,2,1
5465,2,1
5490,2,0
5488,2,1
5487,2,0
5486,2,1
5485,2,2
5484,2,0
5483,2,1
5489,2,2
5497,2,0
5464,2,0
5462,2,1
5431,2,2
5432,2,0
5433,2,2
5434,2,0
5435,2,2
5436,2,2
5437,2,1
5438,2,1
5439,2,0
5440,2,0
5441,2,0
5442,2,1
5443,2,0
5444,2,2
5445,2,2
5446,2,2
5447,2,0
5461,2,2
5460,2,2
5459,2,0
5458,2,1
5457,2,1
5456,2,0
5463,2,0
5455,2,2
5453,2,0
5452,2,2
5451,2,1
5450,2,0
5449,2,1
5448,2,0
5454,2,0
5498,2,0
5499,2,0
5500,2,0
5537,2,0
5538,2,2
5539,2,2
5540,2,1
5541,2,0
5542,2,0
5543,2,0
5544,2,0
5545,2,2
5546,2,1
5547,2,0
5548,2,0
5549,2,0
5550,2,0
5551,2,0
5552,2,0
5553,2,0
5567,2,1
5566,2,0
5565,2,0
5564,2,0
5563,2,0
5562,2,1
5536,2,1
5561,2,1
5559,2,1
5558,2,0
5557,2,2
5556,2,0
5555,2,1
5554,2,1
5560,2,0
5535,2,2
5534,2,0
5533,2,1
5514,2,2
5513,2,2
5512,2,0
5511,2,0
5510,2,0
5509,2,1
5515,2,0
5508,2,2
5506,2,1
5505,2,0
5504,2,0
5503,2,2
5502,2,0
5501,2,1
5507,2,0
5708,2,1
5516,2,1
5518,2,1
5532,2,1
5531,2,0
5530,2,0
5529,2,0
5528,2,1
5527,2,0
5517,2,0
5526,2,0
5524,2,2
5523,2,2
5522,2,0
5521,2,1
5520,2,2
5519,2,1
5525,2,1
5430,2,0
5709,2,1
5711,2,0
5888,2,0
5889,2,0
5890,2,0
5891,2,0
5892,2,0
5893,2,0
5894,2,2
5895,2,1
5896,2,1
5897,2,0
5898,2,1
5899,2,0
5900,2,0
5901,2,1
5902,2,1
5903,2,2
5904,2,2
5918,2,1
5917,2,1
5916,2,1
5915,2,2
5914,2,2
5913,2,0
5887,2,2
5912,2,1
5910,2,0
5909,2,0
5908,2,1
5907,2,2
5906,2,2
5905,2,1
5911,2,2
5919,2,1
5886,2,1
5884,2,0
5853,2,1
5854,2,0
5855,2,0
5856,2,0
5857,2,1
5858,2,0
5859,2,0
5860,2,1
5861,2,0
5862,2,2
5863,2,1
5864,2,0
5865,2,1
5866,2,1
5867,2,0
5868,2,0
5869,2,1
5883,2,0
5882,2,1
5881,2,0
5880,2,1
5879,2,0
5878,2,0
5885,2,0
5877,2,1
5875,2,2
5874,2,0
5873,2,1
5872,2,0
5871,2,2
5870,2,2
5876,2,2
5852,2,0
5920,2,0
5922,2,0
5958,2,2
5959,2,0
5960,2,1
5961,2,1
5962,2,0
5963,2,0
5964,2,2
5965,2,1
5966,2,1
5967,2,0
5968,2,1
5969,2,0
5970,2,0
5971,2,1
5972,2,0
5973,2,1
5974,2,1
5988,2,1
5987,2,0
5986,2,2
5985,2,0
5984,2,1
5983,2,0
5957,2,1
5982,2,0
5980,2,2
5979,2,2
5978,2,0
5977,2,1
5976,2,1
5975,2,1
5981,2,0
5921,2,0
5956,2,0
5954,2,2
5923,2,2
5924,2,1
5925,2,0
5926,2,0
5927,2,0
5928,2,0
5929,2,2
5930,2,0
5931,2,0
5932,2,2
5933,2,1
5934,2,1
5935,2,1
5936,2,2
5937,2,1
5938,2,2
5939,2,0
5953,2,0
5952,2,0
5951,2,2
5950,2,1
5949,2,1
5948,2,0
5955,2,0
5947,2,0
5945,2,0
5944,2,1
5943,2,1
5942,2,0
5941,2,1
5940,2,0
5946,2,0
5851,2,2
5850,2,2
5849,2,2
5747,2,2
5748,2,2
5749,2,1
5750,2,2
5751,2,1
5752,2,2
5753,2,2
5754,2,0
5755,2,0
5756,2,0
5757,2,0
5758,2,0
5759,2,2
5760,2,0
5761,2,0
5762,2,1
5763,2,0
5777,2,0
5776,2,0
5775,2,1
5774,2,1
5773,2,0
5772,2,1
5746,2,0
5771,2,1
5769,2,2
5768,2,1
5767,2,1
5766,2,0
5765,2,0
5764,2,1
5770,2,2
5778,2,0
5745,2,0
5743,2,0
5712,2,0
5713,2,1
5714,2,2
5715,2,1
5716,2,1
5717,2,1
5718,2,0
5719,2,0
5720,2,0
5721,2,2
5722,2,0
5723,2,0
5724,2,0
5725,2,1
5726,2,1
5727,2,1
5728,2,2
5742,2,2
5741,2,2
5740,2,0
5739,2,0
5738,2,1
5737,2,1
5744,2,0
5736,2,2
5734,2,0
5733,2,2
5732,2,0
5731,2,0
5730,2,0
5729,2,2
5735,2,0
5779,2,2
5780,2,2
5781,2,0
5818,2,0
5819,2,2
5820,2,1
5821,2,1
5822,2,1
5823,2,2
5824,2,1
5825,2,1
5826,2,1
5827,2,0
5828,2,2
5829,2,2
5830,2,0
5831,2,2
5832,2,0
5833,2,2
5834,2,2
5848,2,0
5847,2,2
5846,2,2
5845,2,0
5844,2,0
5843,2,0
5817,2,0
5842,2,0
5840,2,0
5839,2,1
5838,2,0
5837,2,0
5836,2,2
5835,2,1
5841,2,0
5816,2,1
5815,2,2
5814,2,2
5795,2,0
5794,2,0
5793,2,2
5792,2,1
5791,2,1
5790,2,0
5796,2,2
5789,2,1
5787,2,1
5786,2,2
5785,2,0
5784,2,1
5783,2,1
5782,2,0
5788,2,1
5710,2,0
5797,2,1
5799,2,1
5813,2,0
5812,2,0
5811,2,1
5810,2,2
5809,2,0
5808,2,1
5798,2,2
5807,2,0
5805,2,2
5804,2,0
5803,2,0
5802,2,0
5801,2,0
5800,2,1
5806,2,0
5429,2,1
5428,2,1
5427,2,1
5044,2,2
5045,2,0
5046,2,2
5047,2,2
5048,2,0
5049,2,1
5050,2,0
5051,2,2
5052,2,0
5053,2,0
5054,2,2
5055,2,0
5056,2,1
5057,2,0
5058,2,1
5059,2,0
5060,2,1
5074,2,1
5073,2,0
5072,2,0
5071,2,1
5070,2,1
5069,2,1
5043,2,2
5068,2,0
5066,2,1
5065,2,1
5064,2,0
5063,2,1
5062,2,1
5061,2,2
5067,2,2
5075,2,0
5042,2,1
5040,2,2
5009,2,1
5010,2,0
5011,2,1
5012,2,0
5013,2,1
5014,2,1
5015,2,0
5016,2,1
5017,2,2
5018,2,0
5019,2,2
5020,2,0
5021,2,0
5022,2,2
5023,2,2
5024,2,0
5025,2,1
5039,2,2
5038,2,2
5037,2,2
5036,2,0
5035,2,0
5034,2,0
5041,2,2
5033,2,1
5031,2,1
5030,2,2
5029,2,0
5028,2,2
5027,2,0
5026,2,1
5032,2,0
5008,2,1
5076,2,0
5078,2,0
5114,2,1
5115,2,0
5116,2,1
5117,2,2
5118,2,0
5119,2,0
5120,2,0
5121,2,2
5122,2,2
5123,2,0
5124,2,1
5125,2,0
5126,2,0
5127,2,1
5128,2,0
5129,2,2
5130,2,2
5144,2,1
5143,2,0
5142,2,0
5141,2,1
5140,2,1
5139,2,0
5113,2,0
5138,2,1
5136,2,2
5135,2,2
5134,2,0
5133,2,0
5132,2,1
5131,2,1
5137,2,1
5077,2,0
5112,2,0
5110,2,1
5079,2,2
5080,2,0
5081,2,2
5082,2,0
5083,2,1
5084,2,2
5085,2,1
5086,2,1
5087,2,1
5088,2,2
5089,2,2
5090,2,2
5091,2,0
5092,2,0
5093,2,2
5094,2,2
5095,2,0
5109,2,0
5108,2,0
5107,2,2
5106,2,1
5105,2,1
5104,2,2
5111,2,1
5103,2,0
5101,2,1
5100,2,0
5099,2,0
5098,2,0
5097,2,0
5096,2,0
5102,2,2
5007,2,0
5006,2,2
5005,2,2
4903,2,1
4904,2,0
4905,2,1
4906,2,1
4907,2,1
4908,2,2
4909,2,0
4910,2,0
4911,2,0
4912,2,1
4913,2,1
4914,2,1
4915,2,0
4916,2,0
4917,2,1
4918,2,2
4919,2,0
4933,2,2
4932,2,0
4931,2,1
4930,2,2
4929,2,0
4928,2,0
4902,2,0
4927,2,2
4925,2,2
4924,2,0
4923,2,0
4922,2,1
4921,2,0
4920,2,1
4926,2,2
4934,2,2
4901,2,2
4899,2,1
4868,2,0
4869,2,0
4870,2,0
4871,2,2
4872,2,0
4873,2,2
4874,2,0
4875,2,0
4876,2,0
4877,2,2
4878,2,2
4879,2,2
4880,2,0
4881,2,0
4882,2,2
4883,2,0
4884,2,2
4898,2,0
4897,2,2
4896,2,1
4895,2,1
4894,2,1
4893,2,1
4900,2,0
4892,2,2
4890,2,1
4889,2,2
4888,2,0
4887,2,2
4886,2,0
4885,2,2
4891,2,0
4935,2,0
4936,2,2
4937,2,2
4974,2,0
4975,2,0
4976,2,0
4977,2,0
4978,2,0
4979,2,2
4980,2,1
4981,2,2
4982,2,0
4983,2,0
4984,2,0
4985,2,0
4986,2,0
4987,2,0
4988,2,1
4989,2,0
4990,2,1
5004,2,1
5003,2,0
5002,2,1
5001,2,0
5000,2,0
4999,2,2
4973,2,2
4998,2,0
4996,2,1
4995,2,2
4994,2,2
4993,2,0
4992,2,0
4991,2,0
4997,2,2
4972,2,2
4971,2,2
4970,2,0
4951,2,0
4950,2,0
4949,2,2
4948,2,0
4947,2,1
4946,2,0
4952,2,0
4945,2,0
4943,2,1
4942,2,2
4941,2,1
4940,2,1
4939,2,0
4938,2,0
4944,2,1
5145,2,2
4953,2,1
4955,2,0
4969,2,2
4968,2,2
4967,2,0
4966,2,0
4965,2,1
4964,2,1
4954,2,2
4963,2,1
4961,2,0
4960,2,0
4959,2,0
4958,2,0
4957,2,1
4956,2,0
4962,2,0
5146,2,0
5147,2,2
5148,2,1
5325,2,0
5326,2,1
5327,2,0
5328,2,1
5329,2,0
5330,2,0
5331,2,0
5332,2,0
5333,2,0
5334,2,0
5335,2,0
5336,2,0
5337,2,1
5338,2,0
5339,2,2
5340,2,2
5341,2,1
5355,2,0
5354,2,0
5353,2,1
5352,2,2
5351,2,1
5350,2,0
5324,2,0
5349,2,1
5347,2,1
5346,2,0
5345,2,0
5344,2,1
5343,2,0
5342,2,0
5348,2,2
5356,2,0
5323,2,1
5321,2,1
5290,2,1
5291,2,1
5292,2,0
5293,2,0
5294,2,1
5295,2,0
5296,2,0
5297,2,1
5298,2,0
5299,2,0
5300,2,0
5301,2,0
5302,2,1
5303,2,2
5304,2,2
5305,2,0
5306,2,0
5320,2,0
5319,2,1
5318,2,0
5317,2,2
5316,2,0
5315,2,1
5322,2,1
5314,2,0
5312,2,2
5311,2,0
5310,2,0
5309,2,0
5308,2,0
5307,2,0
5313,2,1
5357,2,0
5358,2,1
5359,2,1
5396,2,0
5397,2,0
5398,2,0
5399,2,0
5400,2,1
5401,2,1
5402,2,0
5403,2,1
5404,2,1
5405,2,0
5406,2,0
5407,2,1
5408,2,1
5409,2,1
5410,2,1
5411,2,0
5412,2,1
5426,2,1
5425,2,2
5424,2,1
5423,2,0
5422,2,0
5421,2,1
5395,2,2
5420,2,1
5418,2,0
5417,2,1
5416,2,1
5415,2,0
5414,2,0
5413,2,2
5419,2,0
5394,2,1
5393,2,1
5392,2,2
5373,2,1
5372,2,2
5371,2,2
5370,2,0
5369,2,0
5368,2,1
5374,2,1
5367,2,1
5365,2,0
5364,2,0
5363,2,0
5362,2,1
5361,2,0
5360,2,1
5366,2,0
5289,2,0
5375,2,2
5377,2,2
5391,2,2
5390,2,0
5389,2,2
5388,2,2
5387,2,1
5386,2,2
5376,2,0
5385,2,1
5383,2,0
5382,2,2
5381,2,1
5380,2,1
5379,2,0
5378,2,1
5384,2,0
5989,2,0
5288,2,1
5286,2,0
5184,2,0
5185,2,0
5186,2,1
5187,2,1
5188,2,1
5189,2,0
5190,2,0
5191,2,1
5192,2,2
5193,2,0
5194,2,1
5195,2,1
5196,2,0
5197,2,0
5198,2,1
5199,2,2
5200,2,2
5214,2,2
5213,2,2
5212,2,0
5211,2,1
5210,2,1
5209,2,0
5183,2,2
5208,2,1
5206,2,1
5205,2,2
5204,2,0
5203,2,0
5202,2,1
5201,2,0
5207,2,1
5215,2,1
5182,2,0
5180,2,2
5149,2,1
5150,2,0
5151,2,0
5152,2,2
5153,2,0
5154,2,2
5155,2,1
5156,2,0
5157,2,2
5158,2,0
5159,2,1
5160,2,0
5161,2,1
5162,2,0
5163,2,1
5164,2,2
5165,2,1
5179,2,0
5178,2,0
5177,2,0
5176,2,0
5175,2,0
5174,2,0
5181,2,0
5173,2,0
5171,2,2
5170,2,0
5169,2,0
5168,2,0
5167,2,0
5166,2,0
5172,2,0
5216,2,2
5217,2,1
5218,2,0
5255,2,2
5256,2,0
5257,2,1
5258,2,1
5259,2,1
5260,2,0
5261,2,1
5262,2,2
5263,2,2
5264,2,2
5265,2,1
5266,2,0
5267,2,0
5268,2,0
5269,2,1
5270,2,0
5271,2,0
5285,2,0
5284,2,0
5283,2,1
5282,2,2
5281,2,1
5280,2,0
5254,2,1
5279,2,1
5277,2,0
5276,2,1
5275,2,2
5274,2,2
5273,2,2
5272,2,2
5278,2,0
5253,2,2
5252,2,0
5251,2,2
5232,2,2
5231,2,1
5230,2,0
5229,2,1
5228,2,1
5227,2,1
5233,2,1
5226,2,0
5224,2,0
5223,2,0
5222,2,0
5221,2,2
5220,2,1
5219,2,2
5225,2,1
5287,2,0
5234,2,1
5236,2,2
5250,2,0
5249,2,0
5248,2,0
5247,2,0
5246,2,0
5245,2,0
5235,2,1
5244,2,0
5242,2,1
5241,2,2
5240,2,0
5239,2,0
5238,2,2
5237,2,0
5243,2,0
5990,2,0
5991,2,1
5992,2,0
6732,2,0
6733,2,0
6734,2,0
6735,2,2
6736,2,0
6737,2,2
6738,2,0
6739,2,0
6740,2,0
6741,2,1
6742,2,0
6743,2,0
6744,2,0
6745,2,1
6746,2,1
6747,2,0
6748,2,0
6762,2,0
6761,2,1
6760,2,1
6759,2,0
6758,2,0
6757,2,1
6731,2,2
6756,2,0
6754,2,1
6753,2,1
6752,2,0
6751,2,0
6750,2,1
6749,2,0
6755,2,1
6763,2,0
6730,2,2
6728,2,1
6697,2,1
6698,2,2
6699,2,2
6700,2,0
6701,2,2
6702,2,2
6703,2,0
6704,2,0
6705,2,1
6706,2,0
6707,2,0
6708,2,0
6709,2,2
6710,2,0
6711,2,0
6712,2,2
6713,2,0
6727,2,0
6726,2,1
6725,2,0
6724,2,1
6723,2,2
6722,2,0
6729,2,0
6721,2,1
6719,2,1
6718,2,2
6717,2,1
6716,2,0
6715,2,2
6714,2,0
6720,2,2
6696,2,1
6764,2,2
6766,2,0
6802,2,0
6803,2,2
6804,2,1
6805,2,0
6806,2,1
6807,2,0
6808,2,1
6809,2,0
6810,2,2
6811,2,0
6812,2,2
6813,2,1
6814,2,2
6815,2,1
6816,2,2
6817,2,0
6818,2,0
6832,2,0
6831,2,2
6830,2,1
6829,2,0
6828,2,0
6827,2,1
6801,2,1
6826,2,0
6824,2,1
6823,2,2
6822,2,0
6821,2,2
6820,2,0
6819,2,0
6825,2,0
6765,2,0
6800,2,2
6798,2,1
6767,2,0
6768,2,1
6769,2,2
6770,2,0
6771,2,2
6772,2,2
6773,2,0
6774,2,0
6775,2,0
6776,2,0
6777,2,1
6778,2,0
6779,2,2
6780,2,2
6781,2,0
6782,2,2
6783,2,0
6797,2,2
6796,2,0
6795,2,0
6794,2,1
6793,2,0
6792,2,1
6799,2,0
6791,2,0
6789,2,0
6788,2,0
6787,2,1
6786,2,0
6785,2,0
6784,2,1
6790,2,2
6695,2,0
6694,2,2
6693,2,2
6591,2,0
6592,2,0
6593,2,1
6594,2,0
6595,2,2
6596,2,0
6597,2,0
6598,2,2
6599,2,0
6600,2,1
6601,2,2
6602,2,1
6603,2,0
6604,2,1
6605,2,2
6606,2,0
6607,2,0
6621,2,2
6620,2,1
6619,2,1
6618,2,0
6617,2,1
6616,2,0
6590,2,0
6615,2,0
6613,2,0
6612,2,0
6611,2,0
6610,2,0
6609,2,0
6608,2,0
6614,2,0
6622,2,0
6589,2,2
6587,2,0
6556,2,2
6557,2,2
6558,2,2
6559,2,0
6560,2,1
6561,2,0
6562,2,0
6563,2,1
6564,2,1
6565,2,2
6566,2,1
6567,2,0
6568,2,0
6569,2,0
6570,2,0
6571,2,2
6572,2,2
6586,2,0
6585,2,1
6584,2,0
6583,2,2
6582,2,1
6581,2,0
6588,2,1
6580,2,0
6578,2,0
6577,2,0
6576,2,0
6575,2,0
6574,2,1
6573,2,2
6579,2,1
6623,2,0
6624,2,0
6625,2,2
6662,2,1
6663,2,0
6664,2,0
6665,2,2
6666,2,1
6667,2,1
6668,2,0
6669,2,1
6670,2,0
6671,2,2
6672,2,1
6673,2,0
6674,2,1
6675,2,1
6676,2,2
6677,2,1
6678,2,0
6692,2,0
6691,2,0
6690,2,2
6689,2,0
6688,2,2
6687,2,0
6661,2,1
6686,2,0
6684,2,2
6683,2,1
6682,2,2
6681,2,1
6680,2,2
6679,2,0
6685,2,0
6660,2,0
6659,2,0
6658,2,0
6639,2,2
6638,2,0
6637,2,0
6636,2,0
6635,2,0
6634,2,0
6640,2,0
6633,2,0
6631,2,1
6630,2,0
6629,2,2
6628,2,0
6627,2,1
6626,2,1
6632,2,0
6833,2,2
6641,2,1
6643,2,0
6657,2,2
6656,2,1
6655,2,1
6654,2,0
6653,2,2
6652,2,0
6642,2,1
6651,2,0
6649,2,1
6648,2,0
6647,2,0
6646,2,1
6645,2,1
6644,2,2
6650,2,1
6834,2,0
6835,2,1
6836,2,0
7013,2,2
7014,2,0
7015,2,2
7016,2,2
7017,2,0
7018,2,1
7019,2,0
7020,2,2
7021,2,0
7022,2,1
7023,2,2
7024,2,0
7025,2,0
7026,2,1
7027,2,2
7028,2,2
7029,2,2
7043,2,2
7042,2,1
7041,2,0
7040,2,2
7039,2,0
7038,2,0
7012,2,1
7037,2,1
7035,2,0
7034,2,1
7033,2,0
7032,2,1
7031,2,0
7030,2,0
7036,2,0
7044,2,1
7011,2,0
7009,2,2
6978,2,0
6979,2,0
6980,2,0
6981,2,2
6982,2,0
6983,2,2
6984,2,0
6985,2,2
6986,2,1
6987,2,0
6988,2,2
6989,2,1
6990,2,2
6991,2,1
6992,2,0
6993,2,0
6994,2,0
7008,2,1
7007,2,0
7006,2,0
7005,2,1
7004,2,2
7003,2,0
7010,2,1
7002,2,2
7000,2,2
6999,2,2
6998,2,0
6997,2,1
6996,2,1
6995,2,0
7001,2,1
7045,2,1
7046,2,0
7047,2,0
7084,2,1
7085,2,1
7086,2,0
7087,2,0
7088,2,2
7089,2,0
7090,2,0
7091,2,1
7092,2,1
7093,2,0
7094,2,0
7095,2,2
7096,2,0
7097,2,1
7098,2,0
7099,2,0
7100,2,1
7114,2,0
7113,2,0
7112,2,1
7111,2,1
7110,2,0
7109,2,0
7083,2,0
7108,2,2
7106,2,2
7105,2,0
7104,2,1
7103,2,1
7102,2,0
7101,2,1
7107,2,0
7082,2,2
7081,2,1
7080,2,0
7061,2,0
7060,2,0
7059,2,1
7058,2,1
7057,2,2
7056,2,2
7062,2,0
7055,2,0
7053,2,0
7052,2,0
7051,2,2
7050,2,1
7049,2,2
7048,2,0
7054,2,0
6977,2,0
7063,2,1
7065,2,0
7079,2,1
7078,2,0
7077,2,2
7076,2,0
7075,2,0
7074,2,2
7064,2,1
7073,2,0
7071,2,1
7070,2,0
7069,2,0
7068,2,0
7067,2,1
7066,2,1
7072,2,2
6555,2,0
6976,2,0
6974,2,1
6872,2,1
6873,2,2
6874,2,1
6875,2,2
6876,2,1
6877,2,0
6878,2,0
6879,2,0
6880,2,1
6881,2,0
6882,2,1
6883,2,2
6884,2,0
6885,2,1
6886,2,0
6887,2,2
6888,2,1
6902,2,1
6901,2,2
6900,2,0
6899,2,0
6898,2,1
6897,2,1
6871,2,0
6896,2,0
6894,2,2
6893,2,1
6892,2,2
6891,2,2
6890,2,1
6889,2,2
6895,2,0
6903,2,0
6870,2,0
6868,2,0
6837,2,1
6838,2,2
6839,2,0
6840,2,1
6841,2,0
6842,2,0
6843,2,0
6844,2,2
6845,2,1
6846,2,2
6847,2,0
6848,2,0
6849,2,0
6850,2,1
6851,2,0
6852,2,2
6853,2,0
6867,2,0
6866,2,0
6865,2,0
6864,2,1
6863,2,0
6862,2,0
6869,2,1
6861,2,0
6859,2,0
6858,2,0
6857,2,1
6856,2,1
6855,2,1
6854,2,1
6860,2,0
6904,2,0
6905,2,2
6906,2,0
6943,2,0
6944,2,1
6945,2,0
6946,2,0
6947,2,2
6948,2,1
6949,2,0
6950,2,2
6951,2,0
6952,2,2
6953,2,0
6954,2,0
6955,2,1
6956,2,1
6957,2,1
6958,2,2
6959,2,1
6973,2,1
6972,2,0
6971,2,0
6970,2,0
6969,2,1
6968,2,2
6942,2,2
6967,2,0
6965,2,0
6964,2,2
6963,2,1
6962,2,2
6961,2,0
6960,2,2
6966,2,1
6941,2,0
6940,2,1
6939,2,2
6920,2,0
6919,2,0
6918,2,0
6917,2,0
6916,2,0
6915,2,1
6921,2,2
6914,2,0
6912,2,1
6911,2,1
6910,2,1
6909,2,0
6908,2,0
6907,2,0
6913,2,2
6975,2,0
6922,2,0
6924,2,2
6938,2,2
6937,2,1
6936,2,1
6935,2,1
6934,2,0
6933,2,0
6923,2,0
6932,2,0
6930,2,0
6929,2,0
6928,2,0
6927,2,0
6926,2,2
6925,2,0
6931,2,0
7116,2,0
6554,2,2
6552,2,0
6169,2,0
6170,2,0
6171,2,1
6172,2,1
6173,2,1
6174,2,1
6175,2,1
6176,2,0
6177,2,1
6178,2,0
6179,2,1
6180,2,0
6181,2,2
6182,2,1
6183,2,0
6184,2,1
6185,2,0
6199,2,0
6198,2,1
6197,2,0
6196,2,1
6195,2,0
6194,2,2
6168,2,0
6193,2,0
6191,2,2
6190,2,2
6189,2,1
6188,2,1
6187,2,0
6186,2,0
6192,2,2
6200,2,0
6167,2,0
6165,2,0
6134,2,2
6135,2,2
6136,2,0
6137,2,2
6138,2,0
6139,2,0
6140,2,2
6141,2,2
6142,2,0
6143,2,1
6144,2,0
6145,2,0
6146,2,0
6147,2,0
6148,2,2
6149,2,0
6150,2,0
6164,2,0
6163,2,0
